Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4745	2	0	0	0	0	0	21	0	27	0	0	0	0	0	0	0	1	0	0	497	370	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-weight.json	3340	2	0	0	0	0	0	71	0	26	0	0	1	0	0	0	0	0	0	0	430	378	0	0	0	8	0	0
fsh-generated/resources/Task-GenericTaskExample.json	556	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	767	1	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	470	2	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	12	4178	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-device-classification.json	486	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	9	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-drug-frequency.json	455	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	90	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	970	2	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	11	349	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	663	2	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	10	134	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-identifier-types.json	455	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	407	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	209	0	0	1	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	961	1	1	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	12	326	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-msd.json	501	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	1281	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-non-msd.json	567	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	422	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	383	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	57	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	68066	4	0	0	0	0	0	0	4	377	0	0	0	0	0	0	0	0	0	0	273	1211	0	0	0	12	0	1
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	595	2	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	10	91	0	0	0	0	0	0
